Tarih,Toplam_Oda,Dolu_Oda,Doluluk_Orani,ADR,RevPAR,Toplam_Gelir,Oda_Geliri,FB_Geliri,Diger_Gelir,Ortalama_Konaklama_Gun,Musteri_Memnuniyet,TripAdvisor_Puan,Direkt_Rezervasyon_Oran,OTA_Oran,İptal_Orani
2024-01-15,120,82,68.3,850.00,580.83,89700,69700,14000,6000,2.5,4.2,4.3,35,65,8.5
2024-01-31,120,86,71.7,865.00,620.21,97200,74390,16000,6810,2.6,4.3,4.4,37,63,7.8
2024-02-14,120,90,75.0,880.00,660.00,102400,79200,17200,6000,2.7,4.4,4.5,38,62,7.2
2024-02-29,120,88,73.3,875.00,641.67,99800,77000,16500,6300,2.6,4.3,4.4,37,63,7.5
2024-03-15,120,95,79.2,900.00,712.50,110500,85500,18000,7000,2.8,4.5,4.6,40,60,6.8
2024-03-31,120,98,81.7,920.00,751.67,115800,90160,18500,7140,2.9,4.6,4.7,42,58,6.5
2024-04-15,120,93,77.5,910.00,705.25,108200,84630,17200,6370,2.7,4.4,4.5,39,61,7.0
2024-04-30,120,96,80.0,925.00,740.00,113600,88800,18000,6800,2.8,4.5,4.6,41,59,6.7
2024-05-15,120,102,85.0,950.00,807.50,123800,96900,19500,7400,3.0,4.7,4.8,44,56,6.0
2024-05-31,120,105,87.5,970.00,848.75,129500,101850,20000,7650,3.1,4.7,4.8,45,55,5.8
2024-06-15,120,108,90.0,980.00,882.00,135200,105840,21000,8360,3.2,4.8,4.9,47,53,5.5
2024-06-30,120,110,91.7,1000.00,916.67,139800,110000,21500,8300,3.3,4.8,4.9,48,52,5.2
2024-07-15,120,115,95.8,1020.00,977.08,150200,117300,23000,9900,3.5,4.9,5.0,50,50,4.8
2024-07-31,120,118,98.3,1050.00,1031.75,156800,123900,23500,9400,3.6,4.9,5.0,52,48,4.5
2024-08-15,120,113,94.2,1030.00,970.08,147500,116390,22000,9110,3.4,4.8,4.9,49,51,5.0
2024-08-31,120,116,96.7,1040.00,1005.33,152200,120640,22500,9060,3.5,4.9,4.9,51,49,4.7
2024-09-15,120,110,91.7,1010.00,925.83,141800,111100,21500,9200,3.3,4.8,4.9,48,52,5.3
2024-09-30,120,112,93.3,1020.00,951.67,145400,114240,22000,9160,3.4,4.8,4.9,49,51,5.1
2024-10-15,120,108,90.0,1000.00,900.00,138600,108000,21500,9100,3.2,4.7,4.8,47,53,5.5
2024-10-31,120,110,91.7,1010.00,925.83,141500,111100,21000,9400,3.3,4.8,4.8,48,52,5.3
2024-11-15,120,105,87.5,980.00,857.50,133200,102900,21000,9300,3.1,4.7,4.8,45,55,5.8
2024-11-30,120,107,89.2,990.00,883.25,136400,105930,21500,8970,3.2,4.7,4.8,46,54,5.6
2024-12-15,120,112,93.3,1030.00,961.33,147800,115360,22500,9940,3.4,4.8,4.9,49,51,5.1
2024-12-31,120,118,98.3,1080.00,1061.67,160500,127440,23000,10060,3.6,4.9,5.0,52,48,4.5






